date,nav,scheme_code,scheme_name
11-09-2014,22.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-09-2014,22.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-09-2014,22.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-09-2014,22.38000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-09-2014,22.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2014,21.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2014,22.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-09-2014,21.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-09-2014,21.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2014,21.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2014,21.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-08-2014,21.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-08-2014,21.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-08-2014,21.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2014,21.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2014,21.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-08-2014,20.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-08-2014,20.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2014,20.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2014,20.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-08-2014,20.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-08-2014,20.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-08-2014,20.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2014,20.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2014,20.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-08-2014,20.56000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-08-2014,20.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-08-2014,20.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2014,20.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2014,20.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-07-2014,20.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-07-2014,20.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2014,20.49000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-07-2014,20.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-07-2014,20.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-07-2014,20.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-07-2014,20.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-07-2014,20.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-07-2014,20.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-07-2014,20.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-07-2014,19.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-07-2014,20.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-07-2014,20.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-07-2014,20.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-07-2014,20.52000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-07-2014,21.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-07-2014,21.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-07-2014,21.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-07-2014,21.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-07-2014,20.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-06-2014,20.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-06-2014,20.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-06-2014,20.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-06-2014,20.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-06-2014,20.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-06-2014,19.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-06-2014,19.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-06-2014,19.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-06-2014,20.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-06-2014,20.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-06-2014,19.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-06-2014,19.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-06-2014,20.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-06-2014,19.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-06-2014,19.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-06-2014,20.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-06-2014,19.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-06-2014,19.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-06-2014,19.32000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-06-2014,19.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-06-2014,18.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-05-2014,18.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-05-2014,18.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-05-2014,18.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-05-2014,18.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-05-2014,18.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-05-2014,18.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-05-2014,18.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-05-2014,18.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-05-2014,18.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-05-2014,17.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-05-2014,17.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-05-2014,16.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-05-2014,16.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-05-2014,16.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-05-2014,16.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-05-2014,16.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-05-2014,15.94000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-05-2014,15.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-05-2014,15.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-05-2014,15.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-05-2014,15.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-04-2014,15.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-04-2014,15.91000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-04-2014,16.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-04-2014,15.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-04-2014,15.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-04-2014,15.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-04-2014,15.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-04-2014,15.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-04-2014,15.59000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-04-2014,15.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-04-2014,15.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-04-2014,15.85000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-04-2014,15.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-04-2014,15.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-04-2014,15.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-04-2014,15.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-04-2014,15.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-04-2014,15.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-03-2014,15.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-03-2014,15.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-03-2014,15.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-03-2014,14.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-03-2014,14.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-03-2014,14.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-03-2014,14.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-03-2014,14.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-03-2014,14.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-03-2014,14.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-03-2014,14.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-03-2014,14.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-03-2014,14.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-03-2014,14.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-03-2014,14.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-03-2014,14.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-03-2014,14.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-03-2014,14.13000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-03-2014,14.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-03-2014,13.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-02-2014,13.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-02-2014,13.73000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-02-2014,13.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-02-2014,13.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-02-2014,13.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-02-2014,13.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-02-2014,13.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-02-2014,13.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-02-2014,13.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-02-2014,13.26000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-02-2014,13.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-02-2014,13.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-02-2014,13.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-02-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-02-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-02-2014,13.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-02-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-02-2014,13.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-02-2014,13.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-01-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-01-2014,13.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-01-2014,13.23000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-01-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-01-2014,13.25000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-01-2014,13.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-01-2014,13.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-01-2014,13.82000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-01-2014,13.74000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-01-2014,13.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-01-2014,13.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-01-2014,13.79000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-01-2014,13.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-01-2014,13.81000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-01-2014,13.96000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-01-2014,13.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-01-2014,14.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-01-2014,14.07000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-01-2014,14.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-01-2014,14.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-01-2014,14.00000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-01-2014,13.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-01-2014,14.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-12-2013,14.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-12-2013,14.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-12-2013,14.05000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-12-2013,14.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-12-2013,14.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-12-2013,13.89000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-12-2013,13.78000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-12-2013,13.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-12-2013,13.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-12-2013,13.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-12-2013,13.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-12-2013,13.35000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-12-2013,13.56000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-12-2013,13.61000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-12-2013,13.60000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-12-2013,13.69000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-12-2013,13.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-12-2013,13.55000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-12-2013,13.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-12-2013,13.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-12-2013,13.53000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-11-2013,13.44000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-11-2013,13.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-11-2013,13.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-11-2013,13.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-11-2013,13.18000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-11-2013,12.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-11-2013,12.98000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-11-2013,13.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-11-2013,13.03000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-11-2013,13.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-11-2013,12.90000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-11-2013,12.76000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-11-2013,12.80000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-11-2013,12.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-11-2013,12.93000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-11-2013,12.95000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-11-2013,13.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-11-2013,13.09000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-11-2013,12.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-10-2013,12.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-10-2013,12.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-10-2013,12.50000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-10-2013,12.33000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-10-2013,12.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-10-2013,12.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-10-2013,12.48000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-10-2013,12.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-10-2013,12.42000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-10-2013,12.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-10-2013,12.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-10-2013,12.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-10-2013,12.39000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-10-2013,12.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-10-2013,12.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-10-2013,12.21000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-10-2013,12.08000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-10-2013,12.06000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-10-2013,11.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-10-2013,11.92000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-10-2013,11.75000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-09-2013,11.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-09-2013,11.70000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-09-2013,11.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-09-2013,11.71000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-09-2013,11.68000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-09-2013,11.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-09-2013,11.77000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-09-2013,11.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-09-2013,11.62000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-09-2013,11.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-09-2013,11.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-09-2013,11.65000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-09-2013,11.64000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-09-2013,11.58000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-09-2013,11.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-09-2013,11.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-09-2013,11.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-09-2013,10.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-09-2013,10.86000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-09-2013,11.04000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-08-2013,10.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-08-2013,10.97000,120504,ICICI Pru Bluechip Fund - Direct - Growth
28-08-2013,10.87000,120504,ICICI Pru Bluechip Fund - Direct - Growth
27-08-2013,11.02000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-08-2013,11.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-08-2013,11.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-08-2013,11.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
21-08-2013,11.01000,120504,ICICI Pru Bluechip Fund - Direct - Growth
20-08-2013,11.15000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-08-2013,11.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-08-2013,11.37000,120504,ICICI Pru Bluechip Fund - Direct - Growth
14-08-2013,11.66000,120504,ICICI Pru Bluechip Fund - Direct - Growth
13-08-2013,11.57000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-08-2013,11.45000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-08-2013,11.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
07-08-2013,11.24000,120504,ICICI Pru Bluechip Fund - Direct - Growth
06-08-2013,11.16000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-08-2013,11.46000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-08-2013,11.41000,120504,ICICI Pru Bluechip Fund - Direct - Growth
01-08-2013,11.47000,120504,ICICI Pru Bluechip Fund - Direct - Growth
31-07-2013,11.54000,120504,ICICI Pru Bluechip Fund - Direct - Growth
30-07-2013,11.63000,120504,ICICI Pru Bluechip Fund - Direct - Growth
29-07-2013,11.84000,120504,ICICI Pru Bluechip Fund - Direct - Growth
26-07-2013,11.99000,120504,ICICI Pru Bluechip Fund - Direct - Growth
25-07-2013,12.10000,120504,ICICI Pru Bluechip Fund - Direct - Growth
24-07-2013,12.19000,120504,ICICI Pru Bluechip Fund - Direct - Growth
23-07-2013,12.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
22-07-2013,12.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
19-07-2013,12.34000,120504,ICICI Pru Bluechip Fund - Direct - Growth
18-07-2013,12.40000,120504,ICICI Pru Bluechip Fund - Direct - Growth
17-07-2013,12.28000,120504,ICICI Pru Bluechip Fund - Direct - Growth
16-07-2013,12.31000,120504,ICICI Pru Bluechip Fund - Direct - Growth
15-07-2013,12.51000,120504,ICICI Pru Bluechip Fund - Direct - Growth
12-07-2013,12.43000,120504,ICICI Pru Bluechip Fund - Direct - Growth
11-07-2013,12.36000,120504,ICICI Pru Bluechip Fund - Direct - Growth
10-07-2013,12.30000,120504,ICICI Pru Bluechip Fund - Direct - Growth
09-07-2013,12.27000,120504,ICICI Pru Bluechip Fund - Direct - Growth
08-07-2013,12.17000,120504,ICICI Pru Bluechip Fund - Direct - Growth
05-07-2013,12.22000,120504,ICICI Pru Bluechip Fund - Direct - Growth
04-07-2013,12.20000,120504,ICICI Pru Bluechip Fund - Direct - Growth
03-07-2013,12.11000,120504,ICICI Pru Bluechip Fund - Direct - Growth
02-07-2013,12.29000,120504,ICICI Pru Bluechip Fund - Direct - Growth
