date,nav,scheme_code,scheme_name
17-11-2016,25.05410,118632,Nippon India Large Cap Fund - Regular - Growth
16-11-2016,25.09170,118632,Nippon India Large Cap Fund - Regular - Growth
15-11-2016,25.13170,118632,Nippon India Large Cap Fund - Regular - Growth
11-11-2016,25.67140,118632,Nippon India Large Cap Fund - Regular - Growth
10-11-2016,26.44750,118632,Nippon India Large Cap Fund - Regular - Growth
09-11-2016,25.98150,118632,Nippon India Large Cap Fund - Regular - Growth
08-11-2016,26.17790,118632,Nippon India Large Cap Fund - Regular - Growth
07-11-2016,26.02670,118632,Nippon India Large Cap Fund - Regular - Growth
04-11-2016,25.71920,118632,Nippon India Large Cap Fund - Regular - Growth
03-11-2016,25.81650,118632,Nippon India Large Cap Fund - Regular - Growth
02-11-2016,25.98660,118632,Nippon India Large Cap Fund - Regular - Growth
01-11-2016,26.45560,118632,Nippon India Large Cap Fund - Regular - Growth
28-10-2016,26.53270,118632,Nippon India Large Cap Fund - Regular - Growth
27-10-2016,26.40650,118632,Nippon India Large Cap Fund - Regular - Growth
26-10-2016,26.54220,118632,Nippon India Large Cap Fund - Regular - Growth
25-10-2016,26.90490,118632,Nippon India Large Cap Fund - Regular - Growth
24-10-2016,26.96490,118632,Nippon India Large Cap Fund - Regular - Growth
21-10-2016,26.97510,118632,Nippon India Large Cap Fund - Regular - Growth
20-10-2016,26.96080,118632,Nippon India Large Cap Fund - Regular - Growth
19-10-2016,26.82890,118632,Nippon India Large Cap Fund - Regular - Growth
18-10-2016,26.85520,118632,Nippon India Large Cap Fund - Regular - Growth
17-10-2016,26.33850,118632,Nippon India Large Cap Fund - Regular - Growth
14-10-2016,26.45320,118632,Nippon India Large Cap Fund - Regular - Growth
13-10-2016,26.25040,118632,Nippon India Large Cap Fund - Regular - Growth
10-10-2016,26.66540,118632,Nippon India Large Cap Fund - Regular - Growth
07-10-2016,26.72550,118632,Nippon India Large Cap Fund - Regular - Growth
06-10-2016,26.71410,118632,Nippon India Large Cap Fund - Regular - Growth
05-10-2016,26.82870,118632,Nippon India Large Cap Fund - Regular - Growth
04-10-2016,26.88530,118632,Nippon India Large Cap Fund - Regular - Growth
03-10-2016,26.71400,118632,Nippon India Large Cap Fund - Regular - Growth
30-09-2016,26.29540,118632,Nippon India Large Cap Fund - Regular - Growth
29-09-2016,25.96730,118632,Nippon India Large Cap Fund - Regular - Growth
28-09-2016,26.59870,118632,Nippon India Large Cap Fund - Regular - Growth
27-09-2016,26.48320,118632,Nippon India Large Cap Fund - Regular - Growth
26-09-2016,26.53690,118632,Nippon India Large Cap Fund - Regular - Growth
23-09-2016,26.82410,118632,Nippon India Large Cap Fund - Regular - Growth
22-09-2016,26.87050,118632,Nippon India Large Cap Fund - Regular - Growth
21-09-2016,26.50130,118632,Nippon India Large Cap Fund - Regular - Growth
20-09-2016,26.55210,118632,Nippon India Large Cap Fund - Regular - Growth
19-09-2016,26.55520,118632,Nippon India Large Cap Fund - Regular - Growth
16-09-2016,26.49840,118632,Nippon India Large Cap Fund - Regular - Growth
15-09-2016,26.38380,118632,Nippon India Large Cap Fund - Regular - Growth
14-09-2016,26.39410,118632,Nippon India Large Cap Fund - Regular - Growth
12-09-2016,26.26240,118632,Nippon India Large Cap Fund - Regular - Growth
09-09-2016,26.83970,118632,Nippon India Large Cap Fund - Regular - Growth
08-09-2016,27.11910,118632,Nippon India Large Cap Fund - Regular - Growth
07-09-2016,27.12980,118632,Nippon India Large Cap Fund - Regular - Growth
06-09-2016,26.99590,118632,Nippon India Large Cap Fund - Regular - Growth
02-09-2016,26.51660,118632,Nippon India Large Cap Fund - Regular - Growth
01-09-2016,26.43710,118632,Nippon India Large Cap Fund - Regular - Growth
31-08-2016,26.45580,118632,Nippon India Large Cap Fund - Regular - Growth
30-08-2016,26.31240,118632,Nippon India Large Cap Fund - Regular - Growth
29-08-2016,25.95820,118632,Nippon India Large Cap Fund - Regular - Growth
26-08-2016,25.85720,118632,Nippon India Large Cap Fund - Regular - Growth
25-08-2016,25.91460,118632,Nippon India Large Cap Fund - Regular - Growth
24-08-2016,25.98410,118632,Nippon India Large Cap Fund - Regular - Growth
23-08-2016,25.84320,118632,Nippon India Large Cap Fund - Regular - Growth
22-08-2016,25.84280,118632,Nippon India Large Cap Fund - Regular - Growth
19-08-2016,25.98540,118632,Nippon India Large Cap Fund - Regular - Growth
18-08-2016,25.82910,118632,Nippon India Large Cap Fund - Regular - Growth
17-08-2016,25.73670,118632,Nippon India Large Cap Fund - Regular - Growth
16-08-2016,25.65030,118632,Nippon India Large Cap Fund - Regular - Growth
12-08-2016,25.54400,118632,Nippon India Large Cap Fund - Regular - Growth
11-08-2016,25.25490,118632,Nippon India Large Cap Fund - Regular - Growth
10-08-2016,25.23490,118632,Nippon India Large Cap Fund - Regular - Growth
09-08-2016,25.61570,118632,Nippon India Large Cap Fund - Regular - Growth
08-08-2016,25.70130,118632,Nippon India Large Cap Fund - Regular - Growth
05-08-2016,25.66110,118632,Nippon India Large Cap Fund - Regular - Growth
04-08-2016,25.15970,118632,Nippon India Large Cap Fund - Regular - Growth
03-08-2016,25.17460,118632,Nippon India Large Cap Fund - Regular - Growth
02-08-2016,25.41050,118632,Nippon India Large Cap Fund - Regular - Growth
01-08-2016,25.44830,118632,Nippon India Large Cap Fund - Regular - Growth
29-07-2016,25.58130,118632,Nippon India Large Cap Fund - Regular - Growth
28-07-2016,25.72230,118632,Nippon India Large Cap Fund - Regular - Growth
27-07-2016,25.58840,118632,Nippon India Large Cap Fund - Regular - Growth
26-07-2016,25.41650,118632,Nippon India Large Cap Fund - Regular - Growth
25-07-2016,25.53990,118632,Nippon India Large Cap Fund - Regular - Growth
22-07-2016,25.22900,118632,Nippon India Large Cap Fund - Regular - Growth
21-07-2016,25.10930,118632,Nippon India Large Cap Fund - Regular - Growth
20-07-2016,25.34080,118632,Nippon India Large Cap Fund - Regular - Growth
19-07-2016,25.11370,118632,Nippon India Large Cap Fund - Regular - Growth
18-07-2016,25.00250,118632,Nippon India Large Cap Fund - Regular - Growth
15-07-2016,25.08880,118632,Nippon India Large Cap Fund - Regular - Growth
14-07-2016,25.12440,118632,Nippon India Large Cap Fund - Regular - Growth
13-07-2016,24.94250,118632,Nippon India Large Cap Fund - Regular - Growth
12-07-2016,24.99030,118632,Nippon India Large Cap Fund - Regular - Growth
11-07-2016,24.77140,118632,Nippon India Large Cap Fund - Regular - Growth
08-07-2016,24.42770,118632,Nippon India Large Cap Fund - Regular - Growth
07-07-2016,24.50860,118632,Nippon India Large Cap Fund - Regular - Growth
05-07-2016,24.64530,118632,Nippon India Large Cap Fund - Regular - Growth
04-07-2016,24.76250,118632,Nippon India Large Cap Fund - Regular - Growth
01-07-2016,24.55170,118632,Nippon India Large Cap Fund - Regular - Growth
30-06-2016,24.22620,118632,Nippon India Large Cap Fund - Regular - Growth
29-06-2016,23.98570,118632,Nippon India Large Cap Fund - Regular - Growth
28-06-2016,23.71300,118632,Nippon India Large Cap Fund - Regular - Growth
27-06-2016,23.69540,118632,Nippon India Large Cap Fund - Regular - Growth
24-06-2016,23.59030,118632,Nippon India Large Cap Fund - Regular - Growth
23-06-2016,24.13950,118632,Nippon India Large Cap Fund - Regular - Growth
22-06-2016,23.95130,118632,Nippon India Large Cap Fund - Regular - Growth
21-06-2016,24.01850,118632,Nippon India Large Cap Fund - Regular - Growth
20-06-2016,24.08740,118632,Nippon India Large Cap Fund - Regular - Growth
17-06-2016,23.94140,118632,Nippon India Large Cap Fund - Regular - Growth
16-06-2016,23.86710,118632,Nippon India Large Cap Fund - Regular - Growth
15-06-2016,23.97780,118632,Nippon India Large Cap Fund - Regular - Growth
14-06-2016,23.67650,118632,Nippon India Large Cap Fund - Regular - Growth
13-06-2016,23.60630,118632,Nippon India Large Cap Fund - Regular - Growth
10-06-2016,23.78180,118632,Nippon India Large Cap Fund - Regular - Growth
09-06-2016,23.91390,118632,Nippon India Large Cap Fund - Regular - Growth
08-06-2016,24.03180,118632,Nippon India Large Cap Fund - Regular - Growth
07-06-2016,23.89000,118632,Nippon India Large Cap Fund - Regular - Growth
06-06-2016,23.63390,118632,Nippon India Large Cap Fund - Regular - Growth
03-06-2016,23.57550,118632,Nippon India Large Cap Fund - Regular - Growth
02-06-2016,23.62770,118632,Nippon India Large Cap Fund - Regular - Growth
01-06-2016,23.49350,118632,Nippon India Large Cap Fund - Regular - Growth
31-05-2016,23.52940,118632,Nippon India Large Cap Fund - Regular - Growth
30-05-2016,23.45290,118632,Nippon India Large Cap Fund - Regular - Growth
27-05-2016,23.41300,118632,Nippon India Large Cap Fund - Regular - Growth
26-05-2016,23.20840,118632,Nippon India Large Cap Fund - Regular - Growth
25-05-2016,22.76600,118632,Nippon India Large Cap Fund - Regular - Growth
24-05-2016,22.24770,118632,Nippon India Large Cap Fund - Regular - Growth
23-05-2016,22.26970,118632,Nippon India Large Cap Fund - Regular - Growth
20-05-2016,22.33260,118632,Nippon India Large Cap Fund - Regular - Growth
19-05-2016,22.44180,118632,Nippon India Large Cap Fund - Regular - Growth
18-05-2016,22.74960,118632,Nippon India Large Cap Fund - Regular - Growth
17-05-2016,22.83490,118632,Nippon India Large Cap Fund - Regular - Growth
16-05-2016,22.68670,118632,Nippon India Large Cap Fund - Regular - Growth
13-05-2016,22.72270,118632,Nippon India Large Cap Fund - Regular - Growth
12-05-2016,22.88370,118632,Nippon India Large Cap Fund - Regular - Growth
11-05-2016,22.72570,118632,Nippon India Large Cap Fund - Regular - Growth
10-05-2016,22.80870,118632,Nippon India Large Cap Fund - Regular - Growth
09-05-2016,22.75700,118632,Nippon India Large Cap Fund - Regular - Growth
06-05-2016,22.39960,118632,Nippon India Large Cap Fund - Regular - Growth
05-05-2016,22.34760,118632,Nippon India Large Cap Fund - Regular - Growth
04-05-2016,22.21640,118632,Nippon India Large Cap Fund - Regular - Growth
03-05-2016,22.45770,118632,Nippon India Large Cap Fund - Regular - Growth
02-05-2016,22.66770,118632,Nippon India Large Cap Fund - Regular - Growth
29-04-2016,22.76310,118632,Nippon India Large Cap Fund - Regular - Growth
28-04-2016,22.80540,118632,Nippon India Large Cap Fund - Regular - Growth
27-04-2016,23.21490,118632,Nippon India Large Cap Fund - Regular - Growth
26-04-2016,23.34730,118632,Nippon India Large Cap Fund - Regular - Growth
25-04-2016,23.10210,118632,Nippon India Large Cap Fund - Regular - Growth
22-04-2016,23.28990,118632,Nippon India Large Cap Fund - Regular - Growth
21-04-2016,23.22320,118632,Nippon India Large Cap Fund - Regular - Growth
20-04-2016,23.13500,118632,Nippon India Large Cap Fund - Regular - Growth
18-04-2016,23.13220,118632,Nippon India Large Cap Fund - Regular - Growth
13-04-2016,22.99620,118632,Nippon India Large Cap Fund - Regular - Growth
12-04-2016,22.61590,118632,Nippon India Large Cap Fund - Regular - Growth
11-04-2016,22.43420,118632,Nippon India Large Cap Fund - Regular - Growth
08-04-2016,22.15610,118632,Nippon India Large Cap Fund - Regular - Growth
07-04-2016,22.09580,118632,Nippon India Large Cap Fund - Regular - Growth
06-04-2016,22.27470,118632,Nippon India Large Cap Fund - Regular - Growth
05-04-2016,22.28470,118632,Nippon India Large Cap Fund - Regular - Growth
04-04-2016,22.83880,118632,Nippon India Large Cap Fund - Regular - Growth
01-04-2016,22.77490,118632,Nippon India Large Cap Fund - Regular - Growth
31-03-2016,22.73050,118632,Nippon India Large Cap Fund - Regular - Growth
30-03-2016,22.74690,118632,Nippon India Large Cap Fund - Regular - Growth
29-03-2016,22.28310,118632,Nippon India Large Cap Fund - Regular - Growth
28-03-2016,22.26100,118632,Nippon India Large Cap Fund - Regular - Growth
23-03-2016,22.59520,118632,Nippon India Large Cap Fund - Regular - Growth
22-03-2016,22.62100,118632,Nippon India Large Cap Fund - Regular - Growth
21-03-2016,22.51460,118632,Nippon India Large Cap Fund - Regular - Growth
18-03-2016,22.15650,118632,Nippon India Large Cap Fund - Regular - Growth
17-03-2016,21.88640,118632,Nippon India Large Cap Fund - Regular - Growth
16-03-2016,21.77420,118632,Nippon India Large Cap Fund - Regular - Growth
15-03-2016,21.66290,118632,Nippon India Large Cap Fund - Regular - Growth
14-03-2016,21.79340,118632,Nippon India Large Cap Fund - Regular - Growth
11-03-2016,21.67990,118632,Nippon India Large Cap Fund - Regular - Growth
10-03-2016,21.61540,118632,Nippon India Large Cap Fund - Regular - Growth
09-03-2016,21.83840,118632,Nippon India Large Cap Fund - Regular - Growth
08-03-2016,21.74270,118632,Nippon India Large Cap Fund - Regular - Growth
04-03-2016,21.82070,118632,Nippon India Large Cap Fund - Regular - Growth
03-03-2016,21.82930,118632,Nippon India Large Cap Fund - Regular - Growth
02-03-2016,21.48770,118632,Nippon India Large Cap Fund - Regular - Growth
01-03-2016,20.98820,118632,Nippon India Large Cap Fund - Regular - Growth
29-02-2016,20.32160,118632,Nippon India Large Cap Fund - Regular - Growth
26-02-2016,20.38220,118632,Nippon India Large Cap Fund - Regular - Growth
25-02-2016,20.20730,118632,Nippon India Large Cap Fund - Regular - Growth
24-02-2016,20.48710,118632,Nippon India Large Cap Fund - Regular - Growth
23-02-2016,20.70660,118632,Nippon India Large Cap Fund - Regular - Growth
22-02-2016,21.05770,118632,Nippon India Large Cap Fund - Regular - Growth
19-02-2016,20.95720,118632,Nippon India Large Cap Fund - Regular - Growth
18-02-2016,20.89840,118632,Nippon India Large Cap Fund - Regular - Growth
17-02-2016,20.73770,118632,Nippon India Large Cap Fund - Regular - Growth
16-02-2016,20.62540,118632,Nippon India Large Cap Fund - Regular - Growth
15-02-2016,21.16260,118632,Nippon India Large Cap Fund - Regular - Growth
12-02-2016,20.33500,118632,Nippon India Large Cap Fund - Regular - Growth
11-02-2016,20.56060,118632,Nippon India Large Cap Fund - Regular - Growth
10-02-2016,21.23450,118632,Nippon India Large Cap Fund - Regular - Growth
09-02-2016,21.51100,118632,Nippon India Large Cap Fund - Regular - Growth
08-02-2016,21.93100,118632,Nippon India Large Cap Fund - Regular - Growth
05-02-2016,22.12930,118632,Nippon India Large Cap Fund - Regular - Growth
04-02-2016,21.82020,118632,Nippon India Large Cap Fund - Regular - Growth
03-02-2016,21.69810,118632,Nippon India Large Cap Fund - Regular - Growth
02-02-2016,21.99130,118632,Nippon India Large Cap Fund - Regular - Growth
01-02-2016,22.31990,118632,Nippon India Large Cap Fund - Regular - Growth
29-01-2016,22.36230,118632,Nippon India Large Cap Fund - Regular - Growth
28-01-2016,22.12070,118632,Nippon India Large Cap Fund - Regular - Growth
27-01-2016,22.21570,118632,Nippon India Large Cap Fund - Regular - Growth
25-01-2016,22.18720,118632,Nippon India Large Cap Fund - Regular - Growth
22-01-2016,22.18030,118632,Nippon India Large Cap Fund - Regular - Growth
21-01-2016,21.69860,118632,Nippon India Large Cap Fund - Regular - Growth
20-01-2016,21.79050,118632,Nippon India Large Cap Fund - Regular - Growth
19-01-2016,22.19890,118632,Nippon India Large Cap Fund - Regular - Growth
18-01-2016,21.85770,118632,Nippon India Large Cap Fund - Regular - Growth
15-01-2016,22.25220,118632,Nippon India Large Cap Fund - Regular - Growth
14-01-2016,22.73510,118632,Nippon India Large Cap Fund - Regular - Growth
13-01-2016,22.97220,118632,Nippon India Large Cap Fund - Regular - Growth
12-01-2016,22.84660,118632,Nippon India Large Cap Fund - Regular - Growth
11-01-2016,23.01700,118632,Nippon India Large Cap Fund - Regular - Growth
08-01-2016,23.12950,118632,Nippon India Large Cap Fund - Regular - Growth
07-01-2016,23.02400,118632,Nippon India Large Cap Fund - Regular - Growth
06-01-2016,23.60760,118632,Nippon India Large Cap Fund - Regular - Growth
05-01-2016,23.67250,118632,Nippon India Large Cap Fund - Regular - Growth
04-01-2016,23.65820,118632,Nippon India Large Cap Fund - Regular - Growth
01-01-2016,24.15920,118632,Nippon India Large Cap Fund - Regular - Growth
31-12-2015,24.04690,118632,Nippon India Large Cap Fund - Regular - Growth
30-12-2015,23.94690,118632,Nippon India Large Cap Fund - Regular - Growth
29-12-2015,24.04640,118632,Nippon India Large Cap Fund - Regular - Growth
28-12-2015,24.03760,118632,Nippon India Large Cap Fund - Regular - Growth
24-12-2015,23.86640,118632,Nippon India Large Cap Fund - Regular - Growth
23-12-2015,23.87320,118632,Nippon India Large Cap Fund - Regular - Growth
22-12-2015,23.69140,118632,Nippon India Large Cap Fund - Regular - Growth
21-12-2015,23.77420,118632,Nippon India Large Cap Fund - Regular - Growth
18-12-2015,23.52990,118632,Nippon India Large Cap Fund - Regular - Growth
17-12-2015,23.75840,118632,Nippon India Large Cap Fund - Regular - Growth
16-12-2015,23.46690,118632,Nippon India Large Cap Fund - Regular - Growth
15-12-2015,23.35060,118632,Nippon India Large Cap Fund - Regular - Growth
14-12-2015,23.16110,118632,Nippon India Large Cap Fund - Regular - Growth
11-12-2015,23.11490,118632,Nippon India Large Cap Fund - Regular - Growth
10-12-2015,23.36110,118632,Nippon India Large Cap Fund - Regular - Growth
09-12-2015,23.18080,118632,Nippon India Large Cap Fund - Regular - Growth
08-12-2015,23.52170,118632,Nippon India Large Cap Fund - Regular - Growth
